year,WEAPON LAWS,PROSTITUTION,DRIVING UNDER THE INFLUENCE,ROBBERY,BURGLARY,ASSAULT,DRUNKENNESS,DRUG/NARCOTIC,TRESPASS,LARCENY/THEFT,VANDALISM,VEHICLE THEFT,STOLEN PROPERTY,DISORDERLY CONDUCT
2003,1281,1952,289,3204,6047,0,662,9917,1434,26393,6448,15325,800,886
2004,1252,1527,244,3380,6753,0,600,9897,1191,24505,6496,17884,641,814
2005,1341,1103,196,3566,7071,0,636,8533,1034,25319,7013,18194,540,687
2006,1324,1290,266,4131,7004,0,703,9069,1102,27352,7688,7291,575,521
2007,1318,1873,313,4027,5454,0,671,10560,1198,25770,7566,6460,527,581
2008,1419,1673,408,4229,5679,0,710,11648,1151,25807,7342,6053,518,789
2009,1433,1468,579,3578,5379,0,804,11950,1232,25585,7604,5183,660,956
2010,1349,1299,458,3324,4966,0,706,9205,1150,24446,7934,4346,680,827
2011,1329,1094,470,3376,4987,0,652,6935,1072,25905,7243,4762,785,762
2012,1460,690,421,3955,6244,0,644,6445,1288,30976,7808,6183,932,704
2013,1536,692,448,4196,6195,0,954,6775,1129,36412,6921,6241,1224,464
2014,1581,449,381,3423,6070,0,620,5409,1125,38006,7167,7113,1086,345
2015,1643,369,419,3749,5904,0,575,4246,1396,41915,7660,7924,950,545
